Frequency [Hz];Amplitude ratio;Phase shift [deg]
13491;0.7601742889878347;-537.8849495979954
13496;0.7597070920107266;-537.9222073475597
13501;0.7592477864505113;-537.95943308321
13506;0.7587963493847236;-537.9966275305123
13511;0.7583527582963309;-538.0337914120269
13516;0.7579169910710929;-538.0709254473677
13521;0.7574890259949865;-538.1080303532628
13526;0.7570688417516711;-538.1451068436133
13531;0.7566564174200087;-538.1821556295522
13536;0.7562517324716299;-538.2191774195015
13541;0.7558547667685485;-538.2561729192315
13546;0.7554655005608257;-538.293142831917
13551;0.7550839144842804;-538.3300878581945
13556;0.754709989558247;-538.3670086962184
13561;0.7543437071833775;-538.4039060417173
13566;0.7539850491394947;-538.440780588049
13571;0.753633997583483;-538.4776330262567
13576;0.7532905350472332;-538.5144640451223
13581;0.752954644435627;-538.5512743312219
13586;0.752626309024563;-538.5880645689792
13591;0.7523055124590355;-538.62483544072
13596;0.7519922387512467;-538.6615876267238
13601;0.7516864722787685;-538.6983218052785
13606;0.7513881977827458;-538.735038652732
13611;0.7510974003661408;-538.7717388435448
13616;0.7508140654920186;-538.8084230503415
13621;0.750538178981879;-538.8450919439632
13626;0.7502697270140222;-538.881746193518
13631;0.750008696121964;-538.9183864664321
13636;0.7497550731928828;-538.9550134285014
13641;0.7495088454661154;-538.991627743941
13646;0.7492700005316858;-539.0282300754355
13651;0.7490385263288779;-539.0648210841895
13656;0.7488144111448465;-539.1014014299766
13661;0.7485976436132665;-539.137971771189
13666;0.7483882127130219;-539.1745327648867
13671;0.7481861077669361;-539.2110850668469
13676;0.7479913184405316;-539.2476293316118
13681;0.7478038347408387;-539.2841662125377
13686;0.7476236470152362;-539.320696361843
13691;0.7474507459503302;-539.3572204306569
13696;0.7472851225708705;-539.3937390690661
13701;0.7471267682387042;-539.4302529261638
13706;0.7469756746517684;-539.4667626500964
13711;0.7468318338431139;-539.5032688881109
13716;0.7466952381799739;-539.5397722866028
13721;0.7465658803628586;-539.5762734911622
13726;0.7464437534246979;-539.6127731466211
13731;0.7463288507300092;-539.6492718971001
13736;0.7462211659741071;-539.6857703860554
13741;0.7461206931823477;-539.7222692563245
13746;0.7460274267094071;-539.758769150173
13751;0.7459413612385974;-539.795270709341
13756;0.7458624917812142;-539.831774575089
13761;0.7457908136759248;-539.8682813882439
13766;0.7457263225881844;-539.9047917892449
13771;0.7456690145096926;-539.9413064181897
13776;0.7456188857578853;-539.9778259148799
13781;0.7455759329754518;-540.0143509188667
13786;0.7455401531299007;-540.0508820694971
13791;0.7455115435131479;-540.0874200059588
13796;0.7454901017411439;-540.1239653673257
13801;0.7454758257535364;-540.1605187926043
13806;0.7454687138133673;-540.1970809207781
13811;0.7454687645067972;-540.2336523908534
13816;0.7454759767428721;-540.2702338419051
13821;0.7454903497533218;-540.3068259131212
13826;0.7455118830923878;-540.3434292438491
13831;0.7455405766366899;-540.38004447364
13836;0.7455764305851255;-540.4166722422954
13841;0.7456194454588013;-540.4533131899113
13846;0.7456696221009994;-540.4899679569245
13851;0.7457269616771797;-540.5266371841572
13856;0.7457914656750092;-540.5633215128635
13861;0.745863135904434;-540.6000215847733
13866;0.7459419744977767;-540.6367380421399
13871;0.7460279839098735;-540.6734715277834
13876;0.7461211669182416;-540.7102226851379
13881;0.746221526623283;-540.7469921582964
13886;0.7463290664485167;-540.7837805920569
13891;0.7464437901408539;-540.8205886319679
13896;0.7465657017708963;-540.8574169243748
13901;0.7466948057332767;-540.8942661164654
13906;0.7468311067470305;-540.9311368563161
13911;0.7469746098559985;-540.9680297929388
13916;0.7471253204292683;-541.0049455763258
13921;0.747283244161647;-541.0418848574977
13926;0.7474483870741697;-541.0788482885492
13931;0.747620755514639;-541.1158365226959
13936;0.747800356158206;-541.1528502143209
13941;0.7479871960079718;-541.1898900190224
13946;0.7481812823956454;-541.2269565936602
13951;0.7483826229822108;-541.2640505964034
13956;0.7485912257586501;-541.3011726867777
13961;0.7488070990466906;-541.3383235257129
13966;0.7490302514995865;-541.3755037755906
13971;0.749260692102942;-541.412714100293
13976;0.7494984301755635;-541.44995516525
13981;0.7497434753703527;-541.4872276374886
13986;0.7499958376752274;-541.5245321856805
13991;0.7502555274140895;-541.5618694801918
13996;0.7505225552478167;-541.5992401931317
14001;0.7507969321752993;-541.6366449984014
14006;0.7510786695345066;-541.6740845717445
14011;0.7513677790035977;-541.7115595907961
14016;0.7516642726020594;-541.7490707351328
14021;0.7519681626918889;-541.7866186863234
14026;0.7522794619788093;-541.8242041279792
14031;0.7525981835135235;-541.861827745805
14036;0.7529243406930026;-541.8994902276501
14041;0.753257947261821;-541.9371922635593
14046;0.7535990173135184;-541.9749345458257
14051;0.7539475652920059;-542.0127177690418
14056;0.7543036059930093;-542.0505426301524
14061;0.754667154565552;-542.0884098285068
14066;0.7550382265134764;-542.1263200659121
14071;0.7554168376970004;-542.1642740466866
14076;0.7558030043343241;-542.2022724777134
14081;0.7561967430032626;-542.240316068495
14086;0.7565980706429299;-542.2784055312065
14091;0.7570070045554557;-542.3165415807518
14096;0.7574235624077508;-542.3547249348184
14101;0.7578477622333015;-542.392956313932
14106;0.7582796224340216;-542.4312364415143
14111;0.7587191617821292;-542.4695660439382
14116;0.7591663994220784;-542.5079458505851
14121;0.7596213548725259;-542.5463765939015
14126;0.760084048028346;-542.5848590094586
14131;0.7605544991626801;-542.6233938360078
14136;0.7610327289290424;-542.6619818155418
14141;0.7615187583634565;-542.7006236933524
14146;0.762012608886643;-542.7393202180904
14151;0.7625143023062548;-542.7780721418258
14156;0.7630238608191481;-542.8168802201084
14161;0.7635413070137087;-542.8557452120286
14166;0.7640666638722182;-542.8946678802802
14171;0.7645999547732673;-542.9336489912207
14176;0.7651412034942193;-542.9726893149357
14181;0.7656904342137161;-543.0117896253014
14186;0.7662476715142369;-543.0509507000484
14191;0.7668129403847009;-543.0901733208267
14196;0.7673862662231231;-543.1294582732702
14201;0.7679676748393128;-543.1688063470624
14206;0.7685571924576321;-543.2082183360029
14211;0.7691548457197905;-543.2476950380741
14216;0.769760661687708;-543.2872372555084
14221;0.7703746678464106;-543.3268457948573
14226;0.7709968921069945;-543.3665214670585
14231;0.7716273628096334;-543.4062650875077
14236;0.7722661087266364;-543.4460774761266
14241;0.772913159065573;-543.485959457435
14246;0.7735685434724363;-543.5259118606223
14251;0.7742322920348721;-543.5659355196191
14256;0.7749044352854595;-543.6060312731711
14261;0.7755850042050421;-543.6461999649124
14266;0.7762740302261352;-543.6864424434402
14271;0.7769715452363649;-543.7267595623902
14276;0.7776775815819826;-543.7671521805128
14281;0.7783921720714337;-543.8076211617497
14286;0.7791153499789838;-543.8481673753121
14291;0.7798471490484108;-543.8887916957589
14296;0.7805876034967495;-543.9294950030766
14301;0.781336748018105;-543.9702781827596
14306;0.7820946177875282;-544.0111421258908
14311;0.7828612484649506;-544.0520877292246
14316;0.7836366761991842;-544.0931158952693
14321;0.7844209376319914;-544.1342275323713
14326;0.7852140699022124;-544.1754235548001
14331;0.7860161106499635;-544.2167048828338
14336;0.7868270980209084;-544.258072442847
14341;0.7876470706705853;-544.2995271673972
14346;0.7884760677688107;-544.3410699953143
14351;0.7893141290041574;-544.3827018717917
14356;0.7901612945884929;-544.424423748475
14361;0.7910176052615974;-544.466236583556
14366;0.7918831022958523;-544.5081413418651
14371;0.7927578275010027;-544.5501389949652
14376;0.7936418232289904;-544.5922305212479
14381;0.7945351323788765;-544.6344169060295
14386;0.7954377984018227;-544.6766991416488
14391;0.796349865306156;-544.7190782275659
14396;0.7972713776625263;-544.7615551704625
14401;0.7982023806091254;-544.8041309843436
14406;0.7991429198569903;-544.8468066906389
14411;0.8000930416954024;-544.8895833183084
14416;0.8010527929973539;-544.9324619039458
14421;0.8020222212251068;-544.9754434918864
14426;0.8030013744358333;-545.0185291343143
14431;0.80399030128735;-545.0617198913716
14436;0.8049890510439307;-545.1050168312693
14441;0.8059976735822172;-545.1484210303988
14446;0.8070162193972119;-545.1919335734462
14451;0.8080447396083771;-545.2355555535066
14456;0.8090832859658036;-545.2792880722004
14461;0.8101319108564987;-545.323132239792
14466;0.8111906673107536;-545.3670891753081
14471;0.8122596090086145;-545.4111600066603
14476;0.813338790286453;-545.4553458707666
14481;0.8144282661436305;-545.4996479136757
14486;0.8155280922492724;-545.5440672906939
14491;0.8166383249491374;-545.5886051665115
14496;0.8177590212726057;-545.6332627153331
14501;0.8188902389397439;-545.6780411210084
14506;0.8200320363685141;-545.7229415771648
14511;0.821184472682063;-545.7679652873425
14516;0.8223476077161385;-545.8131134651305
14521;0.8235215020266142;-545.8583873343056
14526;0.8247062168971225;-545.9037881289723
14531;0.8259018143468152;-545.9493170937048
14536;0.8271083571382275;-545.9949754836922
14541;0.8283259087852765;-546.0407645648831
14546;0.8295545335613642;-546.0866856141356
14551;0.8307942965076218;-546.132739919366
14556;0.8320452634412622;-546.1789287797025
14561;0.8333075009640732;-546.2252535056394
14566;0.8345810764710266;-546.2717154191934
14571;0.8358660581590313;-546.3183158540633
14576;0.8371625150358047;-546.3650561557909
14581;0.838470516928894;-546.4119376819247
14586;0.8397901344948174;-546.4589618021856
14591;0.8411214392283668;-546.506129898636
14596;0.8424645034720266;-546.5534433658496
14601;0.8438194004255503;-546.6009036110852
14606;0.8451862041556861;-546.6485120544625
14611;0.8465649896060375;-546.6962701291401
14616;0.8479558326070843;-546.7441792814969
14621;0.8493588098863565;-546.7922409713156
14626;0.8507739990787476;-546.8404566719686
14631;0.8522014787370064;-546.8888278706079
14636;0.8536413283423784;-546.9373560683562
14641;0.8550936283154125;-546.9860427805022
14646;0.8565584600269187;-547.0348895366982
14651;0.8580359058091238;-547.0838978811605
14656;0.8595260489669638;-547.1330693728735
14661;0.8610289737895706;-547.1824055857959
14666;0.8625447655619252;-547.231908109071
14671;0.8640735105767006;-547.2815785472396
14676;0.8656152961462669;-547.3314185204565
14681;0.8671702106148985;-547.3814296647096
14686;0.8687383433711653;-547.4316136320435
14691;0.8703197848605014;-547.4819720907858
14696;0.8719146265979862;-547.5325067257764
14701;0.8735229611813047;-547.5832192386019
14706;0.8751448823039266;-547.6341113478319
14711;0.8767804847684636;-547.6851847892601
14716;0.8784298645002624;-547.736441316149
14721;0.8800931185611776;-547.7878826994778
14726;0.881770345163587;-547.8395107281953
14731;0.883461643684591;-547.8913272094752
14736;0.8851671146804696;-547.9433339689775
14741;0.8868868599013277;-547.9955328511123
14746;0.8886209823059987;-548.0479257193082
14751;0.8903695860771421;-548.1005144562853
14756;0.8921327766366286;-548.1533009643331
14761;0.8939106606611079;-548.206287165591
14766;0.8957033460978645;-548.259475002336
14771;0.8975109421808893;-548.3128664372717
14776;0.8993335594472176;-548.3664634538256
14781;0.9011713097535273;-548.4202680564483
14786;0.9030243062929743;-548.4742822709186
14791;0.9048926636123245;-548.5285081446547
14796;0.9067764976293251;-548.5829477470284
14801;0.9086759256503506;-548.6376031696858
14806;0.9105910663883522;-548.6924765268732
14811;0.9125220399810599;-548.7475699557677
14816;0.914468968009489;-548.802885616814
14821;0.9164319735167358;-548.8584256940665
14826;0.9184111810270432;-548.9141923955365
14831;0.9204067165652212;-548.9701879535464
14836;0.9224187076763212;-549.0264146250889
14841;0.9244472834456567;-549.0828746921921
14846;0.9264925745191094;-549.1395704622917
14851;0.9285547131237996;-549.1965042686081
14856;0.9306338330890392;-549.2536784705313
14861;0.9327300698676503;-549.3110954540117
14866;0.9348435605576091;-549.3687576319561
14871;0.9369744439240311;-549.4266674446337
14876;0.9391228604215198;-549.4848273600861
14881;0.9412889522168499;-549.5432398745448
14886;0.943472863212045;-549.6019075128579
14891;0.9456747390677833;-549.6608328289209
14896;0.9478947272272189;-549.7200184061181
14901;0.9501329769401551;-549.7794668577694
14906;0.9523896392876083;-549.8391808275856
14911;0.9546648672067982;-549.8991629901323
14916;0.9569588155164729;-549.9594160513002
14921;0.959271640942707;-550.0199427487855
14926;0.9616035021450925;-550.0807458525777
14931;0.9639545597433289;-550.1418281654553
14936;0.9663249763442787;-550.2031925234922
14941;0.9687149165694167;-550.2648417965711
14946;0.9711245470827692;-550.3267788889068
14951;0.9735540366192755;-550.3890067395791
14956;0.9760035560135925;-550.4515283230745
14961;0.9784732782294085;-550.5143466498376
14966;0.9809633783892048;-550.5774647668336
14971;0.9834740338044913;-550.6408857581183
14976;0.9860054240065584;-550.7046127454215
14981;0.9885577307776939;-550.7686488887383
14986;0.9911311381829517;-550.8329973869328
14991;0.9937258326023796;-550.897661478351
14996;0.9963420027638257;-550.9626444414472
15001;0.9989798397762369;-551.0279495954192
15006;1.0016395371635296;-551.093580300857
15011;1.0043212908989951;-551.1595399604028
15016;1.007025299440246;-551.2258320194221
15021;1.0097517637647897;-551.2924599666892
15026;1.0125008874061172;-551.359427335083
15031;1.0152728764904166;-551.4267377022971
15036;1.0180679397738774;-551.4943946915633
15041;1.0208862886806134;-551.5624019723871
15046;1.0237281373411637;-551.6307632612974
15051;1.0265937026317002;-551.6994823226124
15056;1.0294832042137738;-551.768562969215
15061;1.0323968645748058;-551.8380090633483
15066;1.0353349090691657;-551.9078245174212
15071;1.0382975659599716;-551.9780132948327
15076;1.0412850664615414;-552.0485794108093
15081;1.0442976447825554;-552.1195269332603
15086;1.0473355381699037;-552.190859983647
15091;1.0503989869532857;-552.2625827378711
15096;1.0534882345904786;-552.3346994271773
15101;1.0566035277134103;-552.4072143390752
15106;1.05974511617493;-552.4801318182778
15111;1.0629132530963636;-552.5534562676581
15116;1.0661081949158728;-552.6271921492248
15121;1.0693302014375246;-552.7013439851154
15126;1.072579535881241;-552.7759163586098
15131;1.0758564649335027;-552.8509139151631
15136;1.0791612587989243;-552.9263413634582
15141;1.0824941912526118;-553.0022034764785
15146;1.0858555396934157;-553.0785050926029
15151;1.0892455851980336;-553.1552511167207
15156;1.0926646125759714;-553.2324465213693
15161;1.0961129104254004;-553.3100963478934
15166;1.0995907711899433;-553.3882057076273
15171;1.1030984912163138;-553.4667797831014
15176;1.1066363708129643;-553.5458238292707
15181;1.11020471430959;-553.6253431747691
15186;1.1138038301176616;-553.7053432231887
15191;1.1174340307918629;-553.7858294543821
15196;1.1210956330925717;-553.8668074257948
15201;1.1247889580492636;-553.9482827738198
15206;1.1285143310250014;-554.0302612151823
15211;1.1322720817818719;-554.1127485483509
15216;1.1360625445475265;-554.1957506549776
15221;1.1398860580827035;-554.2792735013659
15226;1.1437429657498626;-554.3633231399699
15231;1.1476336155828903;-554.4479057109228
15236;1.1515583603578314;-554.5330274435954
15241;1.1555175576648287;-554.6186946581892
15246;1.1595115699810523;-554.7049137673574
15251;1.1635407647448845;-554.7916912778641
15256;1.1676055144311226;-554.8790337922724
15261;1.1717061966274118;-554.9669480106704
15266;1.1758431941118332;-555.0554407324314
15271;1.1800168949316123;-555.1445188580093
15276;1.1842276924830941;-555.2341893907727
15281;1.1884759855928513;-555.3244594388752
15286;1.1927621786000133;-555.415336217165
15291;1.1970866814398438;-555.5068270491336
15296;1.2014499097285365;-555.5989393689053
15301;1.205852284849212;-555.6916807232675
15306;1.2102942340391871;-555.7850587737428
15311;1.2147761904785273;-555.8790812987049
15316;1.2192985933798244;-555.9737561955388
15321;1.223861888079232;-556.0690914828444
15326;1.2284665261288057;-556.1650953026873
15331;1.2331129653901252;-556.2617759228975
15336;1.2378016701291927;-556.3591417394148
15341;1.2425331111125728;-556.457201278683
15346;1.2473077657049119;-556.5559632000961
15351;1.2521261179676886;-556.6554362984954
15356;1.2569886587592363;-556.7556295067172
15361;1.2618958858361184;-556.8565518981974
15366;1.2668483039557263;-556.9582126896283
15371;1.271846424980209;-557.0606212436732
15376;1.276890767981659;-557.1637870717375
15381;1.281981859348519;-557.2677198367986
15386;1.287120232893355;-557.372429356297
15391;1.2923064299617262;-557.4779256050846
15396;1.29754099954245;-557.5842187184423
15401;1.3028244983789463;-557.6913189951555
15406;1.3081574910818545;-557.7992369006572
15411;1.3135405502427946;-557.9079830702392
15416;1.3189742565492977;-558.0175683123296
15421;1.3244591989008352;-558.1280036118409
15426;1.3299959745259797;-558.2393001335893
15431;1.3355851891005828;-558.3514692257872
15436;1.341227456867011;-558.4645224236091
15441;1.3469234007543496;-558.5784714528344
15446;1.352673652499539;-558.6933282335675
15451;1.3584788527693954;-558.809104884037
15456;1.364339651283491;-558.9258137244755
15461;1.3702567069377944;-559.043467281083
15466;1.376230687928996;-559.1620782900743
15471;1.3822622718795146;-559.2816597018107
15476;1.3883521459630312;-559.4022246850227
15481;1.394501007030601;-559.5237866311212
15486;1.4007095617369933;-559.6463591585979
15491;1.4069785266675034;-559.7699561175224
15496;1.4133086284648593;-559.8945915941331
15501;1.4197006039562818;-560.0202799155253
15506;1.4261552002804572;-560.147035654438
15511;1.4326731750143995;-560.2748736341423
15516;1.4392552962999878;-560.4038089334324
15521;1.4459023429701143;-560.5338568917222
15526;1.452615104674194;-560.6650331142478
15531;1.4593943820028943;-560.7973534773791
15536;1.4662409866120012;-560.9308341340437
15541;1.473155741345066;-561.065491519261
15546;1.4801394803547954;-561.2013423557944
15551;1.4871930492227705;-561.3384036599176
15556;1.4943173050775447;-561.4766927473023
15561;1.5015131167105358;-561.6162272390252
15566;1.5087813646897232;-561.757025067698
15571;1.5161229414707276;-561.8991044837243
15576;1.5235387515050038;-562.0424840616806
15581;1.5310297113448197;-562.1871827068286
15586;1.5385967497447302;-562.3332196617567
15591;1.5462408077591119;-562.4806145131553
15596;1.5539628388354518;-562.629387198726
15601;1.5617638089028445;-562.7795580142273
15606;1.5696446964555522;-562.9311476206586
15611;1.577606492630691;-563.0841770515826
15616;1.585650201280208;-563.2386677205924
15621;1.5937768390358689;-563.3946414289164
15626;1.601987435367457;-563.5521203731724
15631;1.610283032633021;-563.7111271532643
15636;1.6186646861209295;-563.8716847804277
15641;1.6271334640827855;-564.0338166854201
15646;1.6356904477568364;-564.1975467268643
15651;1.6443367313808719;-564.362899199739
15656;1.6530734221938865;-564.5298988440188
15661;1.661901640425914;-564.6985708534685
15666;1.670822519274759;-564.868940884583
15671;1.6798372048691905;-565.0410350656845
15676;1.6889468562171601;-565.2148800061652
15681;1.6981526451383457;-565.3905028058826
15686;1.70745575617986;-565.5679310647039
15691;1.7168573865139143;-565.7471928921996
15696;1.7263587458162186;-565.9283169174819
15701;1.735961056123996;-566.1113322991898
15706;1.7456655516721122;-566.2962687356173
15711;1.7554734787059663;-566.48315647498
15716;1.7653860952696498;-566.6720263258212
15721;1.7754046709677467;-566.8629096675497
15726;1.7855304866991655;-567.0558384611064
15731;1.7957648343612884;-567.2508452597581
15736;1.806109016522425;-567.447963220007
15741;1.8165643460608543;-567.6472261126164
15746;1.827132145768201;-567.8486683337403
15751;1.8378137479151286;-568.0523249161528
15756;1.8486104937770151;-568.2582315405671
15761;1.8595237331172423;-568.4664245470352
15766;1.8705548236257168;-568.6769409464215
15771;1.8817051303096195;-568.8898184319282
15776;1.8929760248341552;-569.1050953906756
15781;1.9043688848099132;-569.3228109153102
15786;1.9158850930241487;-569.5430048156342
15791;1.927526036612493;-569.7657176302328
15796;1.9392931061680088;-569.9909906380915
15801;1.9511876947839004;-570.2188658701735
15806;1.9632111970262534;-570.4493861209426
15811;1.9753650078329947;-570.6825949598093
15816;1.9876505213350326;-570.9185367424709
15821;2.000069129595242;-571.1572566221246
15826;2.012622221261185;-571.3988005605207
15831;2.025311180126573;-571.6432153388265
15836;2.038137383597171;-571.8905485682708
15841;2.0511022010556;-572.1408487005265
15846;2.064206992120391;-572.3941650377996
15851;2.0774531047933373;-572.6505477425785
15856;2.0908418734900622;-572.9100478470037
15861;2.104374616947441;-573.172717261806
15866;2.1180526360022287;-573.4386087847658
15871;2.131877211234278;-573.7077761086375
15876;2.1458496004681153;-573.9802738284818
15881;2.1599710361259032;-574.2561574483433
15886;2.1742427224250473;-574.5354833872078
15891;2.188665832413165;-574.8183089841708
15896;2.2032415048328957;-575.1046925027333
15901;2.217970840809475;-575.3946931341632
15906;2.2328549003526352;-575.6883709998152
15911;2.2478946986653545;-575.985787152337
15916;2.2630912022511795;-576.2870035756571
15921;2.2784453248118175;-576.5920831836562
15926;2.293957922926607;-576.9010898174143
15931;2.309629791505378;-577.2140882409203
15936;2.3254616590059385;-577.5311441351209
15941;2.3414541824079724;-577.8523240901933
15946;2.357607941933899;-578.1776955958904
15951;2.3739234355089374;-578.5073270298363
15956;2.3904010729511715;-578.8412876436142
15961;2.4070411698834753;-579.179647546493
15966;2.4238439413585913;-579.5224776866269
15971;2.4408094951903325;-579.8698498295728
15976;2.4579378249817587;-580.221836533919
15981;2.4752288028443554;-580.5785111238682
15986;2.492682171800672;-580.9399476585601
15991;2.5102975378643237;-581.3062208979395
15996;2.528074361791875;-581.6774062649572
16001;2.546011950502065;-582.0535798038862
16006;2.564109448158243;-582.4348181345274
16011;2.5823658269114422;-582.8211984020635
16016;2.6007798773030975;-583.2127982223375
16021;2.6193501983264937;-583.6096956222874
16026;2.6380751871491332;-584.0119689752942
16031;2.6569530284994034;-584.4196969311905
16036;2.675981683721902;-584.8329583406446
16041;2.6951588795100383;-585.2518321736724
16046;2.714482096324801;-585.6763974319932
16051;2.733948556512768;-586.1067330549597
16056;2.753555212138511;-586.5429178187912
16061;2.7732987325498417;-586.9850302288271
16066;2.7931754916984115;-587.4331484045487
16071;2.813181555240656;-587.8873499570823
16076;2.833312667449462;-588.3477118589433
16081;2.8535642379702826;-588.8143103057638
16086;2.8739313284604107;-589.2872205697662
16091;2.8944086391551673;-589.7665168447687
16096;2.914990495409394;-590.2522720825064
16101;2.9356708342689233;-590.7445578200983
16106;2.956443191131852;-591.2434439984982
16111;2.977300686565721;-591.7489987717985
16116;2.998236013352855;-592.2612883073002
16121;3.0192414238427263;-592.7803765762869
16126;3.040308717696882;-593.3063251354976
16131;3.0614292301183776;-593.8391928993278
16136;3.082593820664685;-594.3790359028469
16141;3.103792862750592;-594.925907055791
16146;3.1250162339526164;-595.479855887726
16151;3.146253307235294;-596.0409282846823
16156;3.1674929432242744;-596.6091662176018
16161;3.188723483658242;-597.1846074630528
16166;3.2099327461570097;-597.7672853167318
16171;3.23110802044781;-598.3572283003705
16176;3.252236066196976;-598.9544598627782
16181;3.2733031125966305;-599.5589980758327
16186;3.2942948598590207;-600.1708553263442
16191;3.3151964827726608;-600.7900380048461
16196;3.3359926364736654;-601.4165461924582
16201;3.356667464584722;-602.0503733470913
16206;3.377204609870906;-602.6915059903935
16211;3.3975872275557646;-603.3399233969228
16216;3.417798001435593;-603.9955972871943
16221;3.437819162918866;-604.6584915263155
16226;3.457632513107909;-605.3285618300652
16231;3.4772194480250875;-606.005755480355
16236;3.4965609870702545;-606.6900110521192
16241;3.5156378047770565;-607.3812581537609
16246;3.5344302659142635;-608.0794171833386
16251;3.5529184639549776;-608.7843991027607
16256;3.571082262909866;-609.4961052322848
16261;3.588901342491908;-610.2144270676251
16266;3.6063552465494877;-610.9392461220104
16271;3.623423434671906;-611.6704337954827
16276;3.64008533683664;-612.4078512736972
16281;3.656320410931676;-613.1513494584025
16286;3.6721082029504313;-613.900768931706
16291;3.6874284096180374;-614.6559399560757
16296;3.702260943171623;-615.4166825118908
16301;3.716585997980013;-616.1828063741659
16306;3.7303841186528466;-616.9541112298664
16311;3.7436362692553056;-617.7303868369771
16316;3.7563239032133366;-618.5114132262433
16321;3.7684290334660475;-619.2969609461746
16326;3.7799343023975465;-620.0867913516454
16331;3.790823051059866;-620.8806569360132
16336;3.8010793871837913;-621.6783017063868
16341;3.810688251464716;-622.4794616013178
16346;3.81963548160582;-623.2838649497402
16351;3.8279078736041434;-624.0912329697176
16356;3.835493239773339;-624.9012803050987
16361;3.842380463012158;-625.7137155978638
16366;3.8485595468502605;-626.5282420935772
16371;3.8540216608311266;-627.3445582770408
16376;3.8587591808265778;-628.1623585349055
16381;3.8627657239189683;-628.9813338417566
16386;3.866036177532162;-629.8011724659058
16391;3.8685667225445868;-630.621560690923
16396;3.870354850172013;-631.4421835487977
16401;3.8713993724661875;-632.2627255604326
16406;3.8717004263363775;-633.0828714791487
16411;3.8712594710627624;-633.9023070328393
16416;3.8700792793331424;-634.7207196603829
16421;3.868163921896526;-635.5377992380402
16426;3.8655187459875227;-636.353238791646
16431;3.8621503477331927;-637.1667351905592
16436;3.8580665388091164;-637.9779898195154
16441;3.853276307661003;-638.786709224829
16446;3.8477897756546393;-639.5926057315482
16451;3.8416181485563348;-640.3953980285821
16456;3.834773663780493;-641.1948117190512
16461;3.827269533868652;-641.9905798335327
16466;3.819119886685657;-642.7824433041702
16471;3.810339702833662;-643.5701513980204
16476;3.800944750792301;-644.3534621083846
16481;3.790951520295741;-645.1321425032241
16486;3.7803771544526694;-645.9059690301453
16491;3.769239381105417;-646.6747277777808
16496;3.757556443908954;-647.4382146937448
16501;3.745347033590398;-648.1962357596625
16506;3.732630219825631;-648.9486071240557
16511;3.719425384141037;-649.6951551941881
16516;3.705752154218555;-650.4357166881614
16521;3.6916303399480084;-651.1701386488388
16526;3.677079871536607;-651.898278421325
16531;3.6621207399490916;-652.6200035959163
16536;3.6467729399159423;-653.335191918559
16541;3.6310564157100758;-654.0437311709884
16546;3.6149910098574485;-654.745519022752
16551;3.598596414910835;-655.4404628574446
16556;3.581892128384055;-656.1284795754244
16561;3.564897410910227;-656.8094953753774
16566;3.5476312476589316;-657.4834455170168
16571;3.530112313019019;-658.1502740671798
16576;3.512358938527675;-658.8099336315685
16581;3.4943890840040983;-659.4623850742612
16586;3.4762203118242843;-660.1075972270959
16591;3.4578697642565883;-660.7455465908789
16596;3.439354143760557;-661.376217030323
16601;3.4206896961386533;-661.9995994644933
16606;3.4018921964201687;-662.6156915543932
16611;3.3829769373452643;-663.2244973893003
16616;3.363958720313701;-663.8260271732114
16621;3.3448518486541383;-664.4202969127765
16626;3.3256701230692265;-665.0073281078826
16631;3.3064268391092493;-665.587147445976
16636;3.2871347865261953;-666.1597865011079
16641;3.267806250362553;-666.7252814385453
16646;3.248453013630013;-667.2836727257211
16651;3.229086361437289;-667.8350048501715
16656;3.209717086430328;-668.3793260450151
16661;3.1903554954114197;-668.9166880224757
16666;3.1710114170116763;-669.4471457157955
16671;3.151694210294152;-669.9707570298843
16676;3.132412774172784;-670.487582600926
16681;3.113175557538266;-670.9976855651115
16686;3.0939905699872403;-671.5011313366277
16691;3.074865393059955;-671.9979873949267
16696;3.055807191895208;-672.4883230813148
16701;3.0368227272204007;-672.9722094047933
16706;3.017918367599188;-673.4497188570853
16711;2.9991001018659498;-673.9209252367308
16716;2.98037355168229;-674.3859034821047
16721;2.961743984156515;-674.8447295131808
16726;2.943216324472507;-675.2974800818487
16731;2.9247951684796525;-675.744232630568
16736;2.906484795200347;-676.185065159132
16741;2.8882891792170566;-676.6200560992824
16746;2.870212002903943;-677.0492841969414
16751;2.8522566684737294;-677.4728284017781
16756;2.8344263098133573;-677.8907677638539
16761;2.816723804085796;-678.3031813370707
16766;2.7991517830793504;-678.7101480891423
16771;2.7817126442874107;-679.111746817832
16776;2.764408561706442;-679.5080560731598
16781;2.747241496340359;-679.8991540853355
16786;2.7302132064040916;-680.2851186981267
16791;2.713325257218917;-680.6660273074226
16796;2.696579030796311;-681.0419568047191
16801;2.679975735107109;-681.4129835252844
16806;2.6635164130351234;-681.7791832007639
16811;2.647201951015634;-682.140630915982
16816;2.631033087360721;-682.4974010697073
16821;2.615010420273463;-682.8495673391753
16826;2.599134415555222;-683.19720264814
16831;2.5834054140101297;-683.5403791382587
16836;2.5678236385525857;-683.8791681436003
16841;2.552389201022701;-684.2136401681043
16846;2.5371021087167005;-684.5438648657964
16851;2.521962270638852;-684.8699110235887
16856;2.5069695034818626;-685.1918465465045
16861;2.4921235373434065;-685.5097384451624
16866;2.4774240211859877;-685.8236528253774
